candidate_id,title,semantic_similarity
CAND_0015599,Accountant,0.323667973279953
CAND_0066066,QA Engineer,0.32366761565208435
CAND_0030522,Backend Engineer,0.32366734743118286
CAND_0078322,Content Writer,0.32366645336151123
CAND_0020190,Business Analyst,0.323665589094162
CAND_0032504,Sales Executive,0.32366544008255005
CAND_0044219,Business Analyst,0.32366496324539185
CAND_0033001,Graphic Designer,0.3236638605594635
CAND_0049297,DevOps Engineer,0.32366374135017395
CAND_0049632,Content Writer,0.3236596882343292
CAND_0040687,DevOps Engineer,0.3236590623855591
CAND_0097985,Accountant,0.3236576318740845
CAND_0049024,Graphic Designer,0.3236558437347412
CAND_0042283,Sales Executive,0.3236549496650696
CAND_0081500,Business Analyst,0.32365429401397705
CAND_0053309,Marketing Manager,0.3236539661884308
CAND_0089658,Data Engineer,0.32365310192108154
CAND_0078065,Business Analyst,0.3236529231071472
CAND_0043030,DevOps Engineer,0.32365286350250244
CAND_0045516,Project Manager,0.3236514925956726
CAND_0011957,Graphic Designer,0.32365116477012634
CAND_0017397,Analytics Engineer,0.3236498534679413
CAND_0052016,Business Analyst,0.3236461281776428
CAND_0052926,Sales Executive,0.3236452043056488
CAND_0067314,Marketing Manager,0.323641300201416
CAND_0011338,Graphic Designer,0.32364052534103394
CAND_0046052,Sales Executive,0.3236388564109802
CAND_0054787,Marketing Manager,0.3236388564109802
CAND_0065177,Graphic Designer,0.323637992143631
CAND_0031155,Customer Support,0.3236379623413086
CAND_0036819,Business Analyst,0.32363730669021606
CAND_0051815,Backend Engineer,0.3236366808414459
CAND_0089961,Marketing Manager,0.3236352801322937
CAND_0093713,Customer Support,0.32363200187683105
CAND_0019308,Content Writer,0.32363161444664
CAND_0097168,Customer Support,0.32362717390060425
CAND_0077140,Sales Executive,0.32362502813339233
CAND_0088808,Marketing Manager,0.32362473011016846
CAND_0059421,Sales Executive,0.3236226439476013
CAND_0031309,Content Writer,0.323621541261673
CAND_0027875,Backend Engineer,0.32361918687820435
CAND_0093053,Sales Executive,0.32361912727355957
CAND_0026312,QA Engineer,0.3236173391342163
CAND_0011789,Operations Manager,0.323615163564682
CAND_0026304,DevOps Engineer,0.3236142098903656
CAND_0042417,Accountant,0.32361388206481934
CAND_0076041,Graphic Designer,0.3236128091812134
CAND_0062564,Content Writer,0.3236125111579895
CAND_0098266,Project Manager,0.32361242175102234
CAND_0097865,Content Writer,0.32361119985580444
CAND_0010592,DevOps Engineer,0.3236105740070343
CAND_0064142,Content Writer,0.32361021637916565
CAND_0073135,Sales Executive,0.3236095905303955
CAND_0070336,Marketing Manager,0.32360756397247314
CAND_0013342,Business Analyst,0.32360750436782837
CAND_0042849,Accountant,0.3236061632633209
CAND_0063292,Content Writer,0.32360535860061646
CAND_0063682,Marketing Manager,0.32360339164733887
CAND_0091134,DevOps Engineer,0.32360318303108215
CAND_0062730,Graphic Designer,0.3236030340194702
CAND_0028245,Business Analyst,0.3236026465892792
CAND_0033760,Backend Engineer,0.32360053062438965
CAND_0065312,Sales Executive,0.32359927892684937
CAND_0084160,Business Analyst,0.32359862327575684
CAND_0019360,Content Writer,0.32359743118286133
CAND_0062213,Marketing Manager,0.32359641790390015
CAND_0075729,Content Writer,0.3235958516597748
CAND_0054506,Content Writer,0.32359570264816284
CAND_0022732,Marketing Manager,0.323594331741333
CAND_0098116,Content Writer,0.32359418272972107
CAND_0069265,Project Manager,0.32359156012535095
CAND_0086086,Content Writer,0.3235911428928375
CAND_0073937,Business Analyst,0.3235902786254883
CAND_0021503,Marketing Manager,0.3235873878002167
CAND_0016489,Marketing Manager,0.3235865831375122
CAND_0001452,Content Writer,0.3235863447189331
CAND_0048839,Cloud Engineer,0.32358527183532715
CAND_0058580,Business Analyst,0.32358425855636597
CAND_0002600,Project Manager,0.32358217239379883
CAND_0088754,Business Analyst,0.32358214259147644
CAND_0063036,Software Engineer,0.3235819339752197
CAND_0003146,Accountant,0.32358139753341675
CAND_0012029,Business Analyst,0.3235805928707123
CAND_0084232,Accountant,0.3235805630683899
CAND_0067379,Software Engineer,0.3235796093940735
CAND_0025602,Business Analyst,0.32357779145240784
CAND_0033155,Backend Engineer,0.3235771656036377
CAND_0003025,Senior Data Engineer,0.3235761523246765
CAND_0066635,Business Analyst,0.32357558608055115
CAND_0060539,QA Engineer,0.3235728144645691
CAND_0039552,Accountant,0.3235720992088318
CAND_0063509,QA Engineer,0.3235713243484497
CAND_0009978,Sales Executive,0.32357120513916016
CAND_0012947,Analytics Engineer,0.32357093691825867
CAND_0005460,Backend Engineer,0.3235708475112915
CAND_0098418,Sales Executive,0.3235701620578766
CAND_0043529,DevOps Engineer,0.3235700726509094
CAND_0033289,Content Writer,0.32356905937194824
CAND_0013625,Senior Software Engineer,0.3235687017440796
CAND_0041263,Content Writer,0.32356780767440796
CAND_0000916,Content Writer,0.32356682419776917
CAND_0001363,Sales Executive,0.3235667943954468
CAND_0083706,Marketing Manager,0.32356664538383484
CAND_0008707,Software Engineer,0.3235604763031006
CAND_0023792,Content Writer,0.32355910539627075
CAND_0070290,Marketing Manager,0.32355761528015137
CAND_0000438,Business Analyst,0.32355666160583496
CAND_0061478,Marketing Manager,0.3235556483268738
CAND_0058339,Project Manager,0.323555588722229
CAND_0095771,Business Analyst,0.3235551118850708
CAND_0039400,Sales Executive,0.32355454564094543
CAND_0078746,Business Analyst,0.3235527575016022
CAND_0004882,Business Analyst,0.323551207780838
CAND_0029864,Customer Support,0.3235511779785156
CAND_0001052,Customer Support,0.3235500454902649
CAND_0004968,Accountant,0.32354962825775146
CAND_0061057,Graphic Designer,0.32354795932769775
CAND_0035604,Business Analyst,0.32354608178138733
CAND_0068007,Content Writer,0.32354453206062317
CAND_0093254,Accountant,0.3235430121421814
CAND_0068439,Marketing Manager,0.3235425651073456
CAND_0014444,Sales Executive,0.3235422372817993
CAND_0066479,Senior Software Engineer,0.323542058467865
CAND_0052242,Graphic Designer,0.32354119420051575
CAND_0046935,QA Engineer,0.32354092597961426
CAND_0025170,Graphic Designer,0.3235401511192322
CAND_0089260,Graphic Designer,0.3235400319099426
CAND_0050990,Graphic Designer,0.32353904843330383
CAND_0025250,Business Analyst,0.32353854179382324
CAND_0095154,Project Manager,0.32353830337524414
CAND_0053178,Business Analyst,0.3235379457473755
CAND_0000980,Software Engineer,0.3235340714454651
CAND_0006170,Customer Support,0.32353317737579346
CAND_0079597,Business Analyst,0.3235318958759308
CAND_0037520,Cloud Engineer,0.3235316574573517
CAND_0074629,Software Engineer,0.3235316574573517
CAND_0032631,Graphic Designer,0.32352888584136963
CAND_0019680,Frontend Engineer,0.32352834939956665
CAND_0093067,Sales Executive,0.3235279619693756
CAND_0016687,Business Analyst,0.32352763414382935
CAND_0084118,Business Analyst,0.3235262632369995
CAND_0017428,Sales Executive,0.32352596521377563
CAND_0007632,Graphic Designer,0.32352519035339355
CAND_0080223,Graphic Designer,0.3235248923301697
CAND_0043706,Customer Support,0.3235222399234772
CAND_0078558,Graphic Designer,0.32352060079574585
CAND_0082226,QA Engineer,0.3235197365283966
CAND_0065652,Content Writer,0.3235185742378235
CAND_0022526,Data Engineer,0.3235182464122772
CAND_0061226,Customer Support,0.32351768016815186
CAND_0003408,Accountant,0.3235136866569519
CAND_0026638,Software Engineer,0.32351094484329224
CAND_0099224,DevOps Engineer,0.32351022958755493
CAND_0004648,Content Writer,0.32350969314575195
CAND_0020398,Sales Executive,0.3235085606575012
CAND_0053359,Business Analyst,0.32350730895996094
CAND_0065379,Accountant,0.3235071897506714
CAND_0004679,Senior Data Engineer,0.32350683212280273
CAND_0033937,Sales Executive,0.3235066533088684
CAND_0074372,DevOps Engineer,0.323506236076355
CAND_0063670,DevOps Engineer,0.3235055208206177
CAND_0098010,Marketing Manager,0.323505163192749
CAND_0010855,Business Analyst,0.3235028386116028
CAND_0091023,Accountant,0.3235017657279968
CAND_0043435,Marketing Manager,0.32349905371665955
CAND_0012919,Marketing Manager,0.3234979212284088
CAND_0037972,Graphic Designer,0.32349729537963867
CAND_0094718,Senior Data Engineer,0.3234960734844208
CAND_0095120,Marketing Manager,0.32349449396133423
CAND_0001301,Accountant,0.323491632938385
CAND_0049599,Marketing Manager,0.3234913945198059
CAND_0046009,Business Analyst,0.32348695397377014
CAND_0023553,Content Writer,0.3234862685203552
CAND_0033741,Business Analyst,0.3234858810901642
CAND_0062003,Software Engineer,0.32348567247390747
CAND_0017691,Analytics Engineer,0.32348504662513733
CAND_0025999,Content Writer,0.323483407497406
CAND_0062281,Graphic Designer,0.32348325848579407
CAND_0046027,Graphic Designer,0.32348302006721497
CAND_0000602,Marketing Manager,0.32348066568374634
CAND_0007123,Marketing Manager,0.3234805464744568
CAND_0028252,DevOps Engineer,0.32347941398620605
CAND_0071329,Business Analyst,0.32347923517227173
CAND_0071295,Accountant,0.32347869873046875
CAND_0078571,DevOps Engineer,0.32347801327705383
CAND_0005767,Graphic Designer,0.3234778642654419
CAND_0022856,Content Writer,0.3234778046607971
CAND_0097962,Graphic Designer,0.32347744703292847
CAND_0081847,Sales Executive,0.3234758973121643
CAND_0075570,Graphic Designer,0.3234754204750061
CAND_0006413,Content Writer,0.3234730362892151
CAND_0096536,Operations Manager,0.32347244024276733
CAND_0020141,Software Engineer,0.3234716057777405
CAND_0053446,Marketing Manager,0.3234715461730957
CAND_0083646,Marketing Manager,0.32346999645233154
CAND_0072873,Project Manager,0.32346922159194946
CAND_0081379,Marketing Manager,0.3234689235687256
CAND_0020262,DevOps Engineer,0.3234688639640808
CAND_0091723,Business Analyst,0.3234669864177704
CAND_0034850,Accountant,0.32346513867378235
CAND_0074536,Accountant,0.32346469163894653
CAND_0001644,Business Analyst,0.32346218824386597
CAND_0014559,QA Engineer,0.32346057891845703
CAND_0081571,Content Writer,0.32346057891845703
CAND_0095137,Customer Support,0.3234596848487854
CAND_0039459,Accountant,0.3234592080116272
CAND_0008345,Senior Software Engineer,0.32345813512802124
CAND_0056512,Business Analyst,0.323456346988678
CAND_0084864,Content Writer,0.32345467805862427
CAND_0011978,Graphic Designer,0.3234539330005646
CAND_0099396,Business Analyst,0.32345375418663025
CAND_0013500,Marketing Manager,0.32345330715179443
CAND_0024085,Business Analyst,0.3234514594078064
CAND_0020694,Data Engineer,0.3234506845474243
CAND_0085798,Content Writer,0.3234502077102661
CAND_0025918,Senior Software Engineer,0.32344919443130493
CAND_0083408,Marketing Manager,0.3234485387802124
CAND_0048711,Marketing Manager,0.32344850897789
CAND_0021144,Project Manager,0.32344841957092285
CAND_0011427,Marketing Manager,0.3234478831291199
CAND_0041883,Content Writer,0.3234475255012512
CAND_0054483,Sales Executive,0.32344716787338257
CAND_0029188,AI Specialist,0.3234456777572632
CAND_0007575,Customer Support,0.32344505190849304
CAND_0085978,Business Analyst,0.3234444856643677
CAND_0039951,Graphic Designer,0.32344430685043335
CAND_0092125,Senior Software Engineer,0.32344383001327515
CAND_0053050,Content Writer,0.3234432339668274
CAND_0072415,Sales Executive,0.32343974709510803
CAND_0026106,Graphic Designer,0.32343801856040955
CAND_0015713,Business Analyst,0.32343652844429016
CAND_0018506,Analytics Engineer,0.32343560457229614
CAND_0035932,DevOps Engineer,0.3234338164329529
CAND_0094801,Business Analyst,0.3234331011772156
CAND_0046929,Marketing Manager,0.32343238592147827
CAND_0042862,Marketing Manager,0.3234320282936096
CAND_0051123,QA Engineer,0.32343196868896484
CAND_0034701,Business Analyst,0.3234310448169708
CAND_0062076,Graphic Designer,0.32343029975891113
CAND_0041589,Marketing Manager,0.3234296441078186
CAND_0001872,QA Engineer,0.3234294652938843
CAND_0085019,Business Analyst,0.32342851161956787
CAND_0073147,Content Writer,0.3234274387359619
CAND_0011703,Business Analyst,0.3234269618988037
CAND_0005793,Business Analyst,0.3234265446662903
CAND_0096099,Accountant,0.3234263062477112
CAND_0055405,QA Engineer,0.3234255909919739
CAND_0025521,Marketing Manager,0.323423832654953
CAND_0007332,Analytics Engineer,0.3234238028526306
CAND_0048275,Content Writer,0.32342272996902466
CAND_0032441,Graphic Designer,0.3234221041202545
CAND_0070490,Graphic Designer,0.3234215974807739
CAND_0086989,Graphic Designer,0.3234213590621948
CAND_0093346,Marketing Manager,0.3234208822250366
CAND_0019838,Backend Engineer,0.32342079281806946
CAND_0075429,Graphic Designer,0.32341960072517395
CAND_0055151,Content Writer,0.32341933250427246
CAND_0088761,Software Engineer,0.323418527841568
CAND_0027656,Accountant,0.32341742515563965
CAND_0065755,Sales Executive,0.32341712713241577
CAND_0099135,Content Writer,0.32341572642326355
CAND_0051271,Marketing Manager,0.3234139382839203
CAND_0077759,Accountant,0.32341283559799194
CAND_0054816,Content Writer,0.3234112858772278
CAND_0000914,Marketing Manager,0.3234105706214905
CAND_0077249,Sales Executive,0.3234100341796875
CAND_0047087,Content Writer,0.32340890169143677
CAND_0071625,Accountant,0.3234073519706726
CAND_0013371,Marketing Manager,0.32340654730796814
CAND_0045924,Content Writer,0.3234054744243622
CAND_0072255,DevOps Engineer,0.3234041631221771
CAND_0062755,Business Analyst,0.3234032094478607
CAND_0010986,Content Writer,0.3234022259712219
CAND_0080736,Sales Executive,0.3234011232852936
CAND_0091084,Backend Engineer,0.3233988285064697
CAND_0045084,Frontend Engineer,0.3233971893787384
CAND_0081074,DevOps Engineer,0.32339638471603394
CAND_0034178,Sales Executive,0.32339608669281006
CAND_0007715,Graphic Designer,0.32339537143707275
CAND_0096604,Sales Executive,0.3233921527862549
CAND_0001385,Business Analyst,0.32339203357696533
CAND_0090179,Content Writer,0.3233911991119385
CAND_0055340,Content Writer,0.3233892321586609
CAND_0043990,Content Writer,0.32338523864746094
CAND_0099551,Project Manager,0.3233850598335266
CAND_0033604,Software Engineer,0.3233848512172699
CAND_0057982,Graphic Designer,0.3233847916126251
CAND_0086722,Business Analyst,0.3233843445777893
CAND_0032388,Analytics Engineer,0.323384165763855
CAND_0089687,Marketing Manager,0.32338225841522217
CAND_0026364,Business Analyst,0.3233814239501953
CAND_0059576,Graphic Designer,0.32338064908981323
CAND_0056372,Senior Software Engineer,0.323379248380661
CAND_0022789,Senior Data Engineer,0.3233792185783386
CAND_0016516,Graphic Designer,0.3233787715435028
CAND_0072814,Accountant,0.3233787715435028
CAND_0070569,Business Analyst,0.3233781158924103
CAND_0041480,Graphic Designer,0.3233777582645416
CAND_0098048,Sales Executive,0.3233763575553894
CAND_0058313,QA Engineer,0.3233743906021118
CAND_0034378,Project Manager,0.3233742117881775
CAND_0026204,Content Writer,0.32337284088134766
CAND_0014824,Business Analyst,0.3233722448348999
CAND_0032945,Project Manager,0.3233720064163208
CAND_0008336,Project Manager,0.3233717679977417
CAND_0031651,Software Engineer,0.32337015867233276
CAND_0095425,Frontend Engineer,0.32336801290512085
CAND_0042416,Marketing Manager,0.3233679533004761
CAND_0063614,Content Writer,0.32336723804473877
CAND_0057241,Marketing Manager,0.3233671188354492
CAND_0097570,Project Manager,0.32336699962615967
CAND_0087908,Graphic Designer,0.32336485385894775
CAND_0003692,Business Analyst,0.3233644366264343
CAND_0071906,Marketing Manager,0.3233628273010254
CAND_0087224,Frontend Engineer,0.3233621418476105
CAND_0094007,Sales Executive,0.3233620524406433
CAND_0080705,Graphic Designer,0.32336169481277466
CAND_0074170,Marketing Manager,0.3233615458011627
CAND_0045980,Graphic Designer,0.3233613073825836
CAND_0002091,Cloud Engineer,0.3233610987663269
CAND_0062339,Marketing Manager,0.32335907220840454
CAND_0089286,Graphic Designer,0.3233586549758911
CAND_0066113,Accountant,0.3233572840690613
CAND_0084010,Graphic Designer,0.323355108499527
CAND_0013456,Data Scientist,0.32335448265075684
CAND_0068008,Graphic Designer,0.32335418462753296
CAND_0058113,Graphic Designer,0.3233538269996643
CAND_0020998,Content Writer,0.3233521282672882
CAND_0051841,Senior Software Engineer,0.323351114988327
CAND_0098872,DevOps Engineer,0.3233507573604584
CAND_0090924,Content Writer,0.3233505189418793
CAND_0065757,Marketing Manager,0.3233504295349121
CAND_0092846,Sales Executive,0.323347806930542
CAND_0075786,Sales Executive,0.3233463764190674
CAND_0089971,Graphic Designer,0.3233426809310913
CAND_0032634,DevOps Engineer,0.32334256172180176
CAND_0029903,Sales Executive,0.32334163784980774
CAND_0046722,Marketing Manager,0.3233403265476227
CAND_0001757,Content Writer,0.32333943247795105
CAND_0053895,Marketing Manager,0.32333922386169434
CAND_0013483,Graphic Designer,0.32333919405937195
CAND_0021326,QA Engineer,0.3233388662338257
CAND_0003602,Business Analyst,0.3233378529548645
CAND_0079167,Graphic Designer,0.32333633303642273
CAND_0000119,Graphic Designer,0.3233358860015869
CAND_0019058,Software Engineer,0.3233342468738556
CAND_0075102,Accountant,0.32333284616470337
